4772038	19010
3728548	607996
3274708	85340
4078150	926558
1041171	65145
3335706	244134
3197502	153617
3122676	101543,369411
1149730	539356
4289765	612040
947861	581100
1911755	677519
3244134	346476,603064,161064
894615	125954
3677846	512457
1989686	637298
2693140	522146
3895062	965703
5158093	991220
2453685	124181
924464	729018
4296868	122606
4024742	657556
2342259	551872
3845720	318384
4072321	154949
4987957	81372
3049474	290313
3112556	821710
3933588	494585
3907983	914003
3550158	119022
2350858	697096
3255813	724258
251250	551361
2414709	934976
4505717	955194
3808246	323615
3665184	854861
766798	824913
1775689	560718
1665359	651069
4280027	633866
2840191	467498
557828	860208
4612750	456368
3103990	543671
3913872	212861
1948344	914490
1748151	631115
1644679	152808
3763484	361232
3827511	869277
719659	440844
3379926	184548
2888537	236845
1429155	882970
4216486	699412
3707354	148510
582901	800551
4889455	969308
386172	538201
4895780	558352
1526146	2459
1410485	911316
4733192	369500
1196190	904724
345557	327834
2359572	367759
2070387	503016
4761481	923670
2940563	426723
4988279	544467
